Frackville,40.7833,-76.2329,PA
Wheatland,39.0287,-121.39,CA
Key Center,47.3376,-122.7506,WA
Thompsonville,40.2802,-80.1205,PA
Horicon,43.4454,-88.6403,WI
Hazel Green,34.9236,-86.5671,AL
Lyman,34.9667,-82.1232,SC
Pine Island,44.1968,-92.6166,MN
Landmark,34.6076,-92.3186,AR
East Sandwich,41.7365,-70.4341,MA
Valley Grande,32.4862,-87.0305,AL
Aledo,41.199,-90.7459,IL
Whitesboro,43.124,-75.2967,NY
Lake Isabella,35.6378,-118.482,CA
Pine Level,32.5785,-86.4523,AL
Central Gardens,29.9893,-94.0216,TX
Berwyn,40.0396,-75.4439,PA
Golden Beach,38.49,-76.7019,MD
Dover Base Housing,39.1178,-75.4837,DE
Ozark,35.4991,-93.8438,AR
Briar Chapel,35.8241,-79.1168,NC
Lake Clarke Shores,26.6461,-80.0752,FL
Marshall,39.3986,-87.69,IL
Wyldwood,30.1299,-97.48,TX
Wills Point,32.7093,-96.0052,TX
Wildwood Lake,35.0893,-84.8512,TN
Fox Island,47.2477,-122.6256,WA
South Glens Falls,43.2951,-73.6351,NY
Goldendale,45.8192,-120.8233,WA
Rollingwood,37.9654,-122.3306,CA
Imbéry,18.4371,-66.5566,PR
Vienna,32.0926,-83.7868,GA
Kiel,43.9167,-88.0266,WI
Crane,31.3918,-102.3503,TX
Ladonia,32.4609,-85.0877,AL
Hahnville,29.9641,-90.4141,LA
Byron,42.1223,-89.2665,IL
Palmyra,39.7978,-91.5265,MO
Mullica Hill,39.727,-75.2194,NJ
Lillington,35.4001,-78.8138,NC
Delta,39.3623,-112.5471,UT
Fairbury,40.746,-88.5158,IL
Pine Lawn,38.6953,-90.2757,MO
Capitol View,33.965,-80.9223,SC
Frederick,34.3708,-99.0008,OK
Saluda,34.0009,-81.7713,SC
Toledo,44.6198,-123.9341,OR
Brookville,40.8123,-73.5696,NY
Peralta,34.8283,-106.6859,NM
Greenwood,40.5376,-78.3542,PA
Elim,40.2989,-78.943,PA
Brown Station,38.8539,-76.7978,MD
Hainesville,42.3415,-88.0686,IL
Carlyle,38.6217,-89.3734,IL
Blanding,37.6213,-109.5073,UT
O'Neill,42.461,-98.6465,NE
Boonsboro,39.5078,-77.6585,MD
Rosemont,40.0306,-75.327,PA
Baldwin,34.486,-83.5497,GA
Morton,32.3455,-89.6572,MS
Juno Beach,26.8754,-80.0589,FL
Eveleth,47.4637,-92.5444,MN
Evergreen,31.4342,-86.9723,AL
Madera Ranchos,36.9279,-119.8773,CA
Colonial Beach,38.2567,-76.9777,VA
Chipley,30.7752,-85.5406,FL
North East,39.6076,-75.9414,MD
Camden,36.0663,-88.1047,TN
Combined Locks,44.2642,-88.3064,WI
Chula Vista,28.6573,-100.422,TX
Maybrook,41.4881,-74.213,NY
Imlay City,43.0171,-83.0771,MI
Omro,44.0391,-88.7378,WI
White Bluff,36.1005,-87.2117,TN
Middlebury,41.6696,-85.7075,IN
Balmville,41.5281,-74.0234,NY
Centre,34.1537,-85.6689,AL
Greenhills,39.267,-84.5194,OH
Seacliff,36.977,-121.9176,CA
Piggott,36.3858,-90.2016,AR
River Road,35.5107,-76.9898,NC
Grasonville,38.9559,-76.1947,MD
Bardonia,41.1128,-73.9822,NY
Mount Angel,45.0695,-122.7972,OR
Lockeford,38.1508,-121.1554,CA
Unicoi,36.2217,-82.3292,TN
Hannahs Mill,32.9369,-84.3406,GA
Dixmoor,41.633,-87.6673,IL
Abingdon,40.8038,-90.4009,IL
Kennesaw State University,34.0379,-84.5826,GA
St. James,39.5738,-77.7482,MD
Golf Manor,39.1878,-84.4469,OH
Beaver Dam,37.4042,-86.8741,KY
Copperopolis,37.9488,-120.6352,CA
Rainbow Lakes Estates,29.158,-82.5099,FL
Indianola,47.7564,-122.5158,WA
Mission Hills,39.0141,-94.6172,KS
Montauk,41.0466,-71.9465,NY
El Dorado Springs,37.8694,-94.0196,MO
Barnesville,39.9888,-81.1728,OH
Centerville,35.8042,-87.4577,TN
Farmersville,33.1608,-96.3603,TX
Lincoln Park,38.4255,-105.2132,CO
Gallipolis,38.8186,-82.1934,OH
Unadilla,32.2583,-83.7356,GA
Loxahatchee Groves,26.7106,-80.2763,FL
Duncan,34.9342,-82.1443,SC
Fetters Hot Springs-Agua Caliente,38.3274,-122.4871,CA
Lely,26.1032,-81.7297,FL
Knox,41.291,-86.6212,IN
St. Anthony,43.9648,-111.6841,ID
Pen Argyl,40.8676,-75.2534,PA
Kimberly,33.7758,-86.7964,AL
Piedmont,37.1491,-90.697,MO
Dublin,32.0875,-98.3392,TX
Osage,43.2827,-92.8113,IA
State Line,39.7329,-77.7247,PA
Calcium,44.0401,-75.8468,NY
Tiger Point,30.3757,-87.0573,FL
Sloan,42.8921,-78.7918,NY
Pine Hills,40.7313,-124.1551,CA
Pocono Woodland Lakes,41.3225,-74.8902,PA
Maple Heights-Lake Desire,47.4441,-122.0972,WA
Wheatland,42.0517,-104.9595,WY
Oxford,42.8218,-83.2563,MI
Winnebago,42.2671,-89.234,IL
Marienville,41.4687,-79.1181,PA
Northern Cambria,40.6561,-78.7783,PA
Frontenac,38.6301,-90.419,MO
Pinch,38.4062,-81.481,WV
Ballville,41.3224,-83.1341,OH
Prestonsburg,37.6819,-82.7661,KY
Campo,32.6394,-116.4744,CA
Riverwoods,42.1723,-87.8951,IL
Kitty Hawk,36.0717,-75.7184,NC
Clifton Forge,37.8232,-79.825,VA
Ponderosa Park,39.3987,-104.6355,CO
Amberley,39.2035,-84.4283,OH
Vivian,32.8711,-93.9862,LA
Saint Davids,40.0385,-75.3729,PA
Boardman,45.8378,-119.6937,OR
Camden,39.099,-75.5571,DE
Dahlgren,38.3443,-77.0624,VA
Hubbard,45.1819,-122.8072,OR
Slippery Rock,41.0695,-80.058,PA
Princess Anne,38.2054,-75.697,MD
Dennis Port,41.6677,-70.1358,MA
Burbank,46.2016,-118.9891,WA
McLendon-Chisholm,32.8481,-96.391,TX
Paw Paw Lake,42.2113,-86.2759,MI
Mora,45.8768,-93.2914,MN
Helena Valley Northeast,46.6974,-111.9428,MT
Roselawn,41.1535,-87.2881,IN
Pittsboro,39.8705,-86.4654,IN
Mountain View,19.5366,-155.159,HI
Teague,31.6296,-96.2802,TX
Lawrenceville,40.3018,-74.7378,NJ
Wadsworth,42.4448,-87.9202,IL
Rayville,32.4707,-91.7576,LA
Montura,26.6428,-81.0937,FL
Naples,40.4317,-109.4913,UT
Scissors,26.1333,-98.0475,TX
Valhalla,41.0773,-73.7778,NY
Two Harbors,47.0302,-91.6752,MN
Monte Sereno,37.2405,-121.9881,CA
Gunnison,39.1569,-111.8135,UT
Squaw Valley,36.6997,-119.1995,CA
Robins,42.08,-91.6763,IA
St. James City,26.5506,-82.0979,FL
Pajaro,36.9017,-121.7417,CA
Mission Hills,34.6861,-120.4404,CA
Bridgeville,38.7251,-75.6029,DE
Meadow Vista,39.0029,-121.0303,CA
Willcox,32.2515,-109.8359,AZ
St. Johns,34.5018,-109.3784,AZ
Perham,46.5999,-95.5771,MN
Holden Heights,28.5013,-81.3878,FL
Montrose,45.0669,-93.9203,MN
Etowah,35.3381,-84.5282,TN
Valley Green,40.1567,-76.7947,PA
Lavon,33.0252,-96.4381,TX
Lyons,38.3462,-98.2045,KS
Red Bud,38.2096,-89.9989,IL
Broken Bow,41.4051,-99.6408,NE
Pelham,31.1267,-84.1515,GA
Port St. Joe,29.8274,-85.3075,FL
Yuma,40.1235,-102.7161,CO
Park City,35.0782,-86.5834,TN
Cedar Grove,30.1812,-85.6268,FL
Canton,43.3032,-96.5848,SD
Hot Springs,43.4195,-103.4657,SD
Brimfield,41.0941,-81.3482,OH
Beloit,39.4645,-98.1082,KS
Windermere,28.5028,-81.5377,FL
Bloomer,45.1033,-91.4915,WI
Auburn Lake Trails,38.8916,-120.9849,CA
Agua Dulce,34.5044,-118.316,CA
Mississippi State,33.4516,-88.7912,MS
Wrightstown,44.3263,-88.1756,WI
Mifflinburg,40.9202,-77.0465,PA
Gibbstown,39.8233,-75.2782,NJ
West End-Cobb Town,33.6526,-85.8741,AL
Kensington Park,27.3578,-82.4942,FL
Pulaski,44.6684,-88.2351,WI
Brookland,35.8991,-90.5767,AR
Llano,30.7509,-98.6763,TX
Bunk Foss,47.9618,-122.0944,WA
Narragansett Pier,41.4281,-71.4668,RI
Pemberwick,41.0225,-73.6564,CT
Gooding,42.9373,-114.7134,ID
Rexland Acres,35.3051,-118.997,CA
East Basin,40.7359,-111.4708,UT
Loyalhanna,40.3144,-79.356,PA
McCall,44.9076,-116.1124,ID
Locust Valley,40.8783,-73.5884,NY
Blackshear,31.2954,-82.2453,GA
Venice Gardens,27.0739,-82.4125,FL
York Harbor,43.1435,-70.649,ME
Hilltop,34.9755,-81.9586,SC
Rosita,28.6244,-100.4287,TX
Celada,18.2667,-65.9621,PR
Sauk City,43.2722,-89.7312,WI
Melody Hill,38.024,-87.512,IN
Oakhurst,40.2607,-74.0263,NJ
Desert Edge,33.9223,-116.4401,CA
Kane,41.6631,-78.8094,PA
Old Stine,35.3478,-119.047,CA
Delshire,39.0884,-84.5949,OH
Forsyth,39.9259,-88.9641,IL
Black River Falls,44.2981,-90.842,WI
Linwood,39.8254,-75.4253,PA
East Richmond Heights,37.945,-122.314,CA
Sissonville,38.5042,-81.6398,WV
Marianna,34.7736,-90.7674,AR
Frazer,40.0374,-75.556,PA
Mount Pleasant,39.5406,-111.456,UT
Cuthbert,31.7713,-84.794,GA
Gothenburg,40.9242,-100.154,NE
Rochester,40.7025,-80.2838,PA
Shady Spring,37.7032,-81.0914,WV
Feather Sound,27.9061,-82.6813,FL
Union Springs,32.1395,-85.7141,AL
Fairchild AFB,47.6187,-117.6484,WA
Riverton,39.8456,-89.5363,IL
Marietta-Alderwood,48.7934,-122.5573,WA
Poteet,29.0373,-98.5728,TX
High Bridge,40.6684,-74.894,NJ
Trevose,40.1509,-74.982,PA
Hobart,35.0246,-99.0875,OK
Seymour,44.5142,-88.3271,WI
Wilkesboro,36.1424,-81.174,NC
Pawhuska,36.6687,-96.3313,OK
Gravette,36.4291,-94.3712,AR
Elm Creek,28.7783,-100.491,TX
Ringgold,34.9136,-85.1215,GA
Sheridan,40.132,-86.2198,IN
Heflin,33.647,-85.5698,AL
Sabana Hoyos,18.4213,-66.6084,PR
Zumbrota,44.295,-92.6736,MN
Golden Grove,34.7324,-82.4407,SC
Dewey,36.7913,-95.9328,OK
Myrtle Creek,43.0227,-123.2812,OR
Minoa,43.0742,-76.0083,NY
Blissfield,41.8311,-83.8635,MI
Middleville,42.7138,-85.4693,MI
Cape May,38.9409,-74.9042,NJ
Red Oak,36.0415,-77.9064,NC
Malvern,40.0329,-75.5146,PA
Woodstown,39.6503,-75.3251,NJ
Mariemont,39.1429,-84.3783,OH
Virden,39.506,-89.7711,IL
Bullard,32.1451,-95.3196,TX
Park View,41.6953,-90.5394,IA
Brentwood,38.9439,-76.9571,MD
Central Park,46.9705,-123.7018,WA
Mount Gilead,40.5532,-82.828,OH
Locust,35.2688,-80.4369,NC
Altavista,37.1235,-79.2856,VA
Lockland,39.2279,-84.4565,OH
Lake Lakengren,39.6894,-84.69,OH
Moss Beach,37.5184,-122.5036,CA
Piney Point Village,29.7588,-95.5156,TX
Humboldt Hill,40.7219,-124.1987,CA
Salunga,40.0929,-76.4279,PA
Tutwiler,34.0172,-90.4333,MS
Six Mile Run,40.473,-74.5334,NJ
Plymouth,35.8588,-76.7487,NC
Le Roy,40.3395,-88.7628,IL
Hominy,36.4219,-96.393,OK
Montrose,41.2425,-73.9424,NY
Ocala Estates,29.2018,-82.3098,FL
Cedar Creek,30.0811,-97.518,TX
Clifton,31.7822,-97.5824,TX
Freeland,41.0212,-75.8963,PA
Carrollton,39.3636,-93.4955,MO
Houston,33.8963,-89.0031,MS
Vicksburg,42.1185,-85.5413,MI
Elizabethtown,34.6219,-78.6074,NC
Riverside,39.1703,-94.6306,MO
Windsor,35.9928,-76.9401,NC
Benton City,46.2622,-119.4812,WA
Germantown Hills,40.7711,-89.4669,IL
Annandale,45.2599,-94.1205,MN
Wynantskill,42.6879,-73.6449,NY
Morada,38.0386,-121.2456,CA
Hanover,38.7133,-85.4725,IN
Morganfield,37.6869,-87.8878,KY
Bajadero,18.4245,-66.6765,PR
Paw Paw,42.2148,-85.8919,MI
Hidden Springs,43.7201,-116.2508,ID
Angwin,38.5776,-122.4513,CA
Day Valley,37.0255,-121.8559,CA
Johnston City,37.8214,-88.929,IL
Hanover,45.1579,-93.6634,MN
West Liberty,37.9161,-83.2668,KY
Maiden,35.5845,-81.224,NC
New Hampton,43.0563,-92.3153,IA
Three Lakes,47.942,-121.9924,WA
Dillonvale,39.2173,-84.4031,OH
Smithville-Sanders,39.0597,-86.5108,IN
Eagle Grove,42.6662,-93.9024,IA
Alma,31.5432,-82.4745,GA
Minden,38.9632,-119.7683,NV
Abernathy,33.842,-101.8162,TX
Vineyards,26.2279,-81.728,FL
Loyola,37.3503,-122.0979,CA
Jasper,35.0663,-85.6227,TN
Paris,35.2894,-93.7252,AR
Acushnet Center,41.685,-70.9064,MA
Haworth,40.9622,-73.9976,NJ
Jena,31.6914,-92.1298,LA
Karnes City,28.8858,-97.9002,TX
Frontenac,37.4581,-94.7012,KS
North Great River,40.7599,-73.168,NY
Newcastle,43.851,-104.2123,WY
Kenedy,28.8176,-97.8518,TX
Clayton,39.2849,-75.6366,DE
Tipton,36.0572,-119.3135,CA
West Sand Lake,42.6402,-73.6033,NY
Barrett,29.8671,-95.0537,TX
Rio Dell,40.5023,-124.1105,CA
Mayfield,41.5502,-81.4369,OH
Buies Creek,35.4082,-78.7414,NC
Eielson AFB,64.6741,-147.0605,AK
Jewett City,41.607,-71.9806,CT
Blountville,36.533,-82.329,TN
Carey,40.9497,-83.3831,OH
Union City,40.1995,-84.8206,IN
Wolf Lake,43.2451,-86.1074,MI
Fort Branch,38.2461,-87.5734,IN
Greentown,40.9266,-81.4015,OH
Lincoln,43.5183,-111.9692,ID
Jamestown,37.9574,-120.411,CA
Waldron,34.9022,-94.0953,AR
Sleepy Eye,44.299,-94.7234,MN
Hanceville,34.0632,-86.7645,AL
La Salle,40.3484,-104.7062,CO
Mount Healthy Heights,39.2702,-84.5693,OH
Lake Erie Beach,42.6242,-79.0786,NY
Tuckerton,39.5973,-74.3306,NJ
Hardwick,33.0523,-83.244,GA
Cleves,39.1635,-84.7468,OH
Littleton Common,42.5352,-71.4727,MA
Walton Park,41.3142,-74.2237,NY
Three Rivers,43.8366,-121.4646,OR
Winter Beach,27.712,-80.4254,FL
Arbuckle,39.0141,-122.061,CA
Woodlawn,39.2556,-84.471,OH
Westway,31.9603,-106.576,TX
Heyburn,42.5599,-113.7624,ID
Carthage,43.9837,-75.6021,NY
Shannondale,39.2123,-77.8105,WV
Corunna,42.9837,-84.1162,MI
Story City,42.1866,-93.5863,IA
Hoosick Falls,42.9009,-73.35,NY
Clyde Hill,47.6304,-122.218,WA
South Nyack,41.0797,-73.9127,NY
Jefferson,41.7384,-80.7689,OH
Lincoln Heights,39.2434,-84.457,OH
Silver Springs,29.2191,-82.0558,FL
Enochville,35.5205,-80.6644,NC
Sonora,30.5707,-100.6423,TX
Whispering Pines,35.2537,-79.3754,NC
Blackstone,37.0822,-78.003,VA
Moorefield,39.0675,-78.9623,WV
Oaklawn-Sunview,37.6084,-97.2984,KS
Flat Rock,35.2678,-82.4526,NC
Turnersville,39.7666,-75.0613,NJ
Ossian,40.877,-85.1683,IN
Greensboro,33.5687,-83.1872,GA
Redwood,29.81,-97.9103,TX
Flagler Estates,29.6441,-81.4571,FL
Hoopa,41.0803,-123.6972,CA
Jefferson,44.7171,-123.0068,OR
Sharpsburg,40.494,-79.9249,PA
Alamo,32.1469,-82.7798,GA
Upland,39.8562,-75.3796,PA
Hollywood Park,29.5994,-98.4841,TX
Peshtigo,45.056,-87.7471,WI
Salem Heights,39.0658,-84.384,OH
Gibson City,40.4665,-88.3788,IL
Manila,35.8847,-90.1652,AR
Swansboro,34.6957,-77.1367,NC
Port Angeles East,48.1041,-123.3694,WA
La Center,45.8601,-122.6756,WA
Reamstown,40.2113,-76.118,PA
South Duxbury,42.0203,-70.6913,MA
Ely,47.9054,-91.8517,MN
Eastlawn Gardens,40.748,-75.2913,PA
East Rockingham,34.9116,-79.7661,NC
Wellsville,40.6042,-80.655,OH
Oakridge,43.7451,-122.4638,OR
Etna,40.4975,-79.9475,PA
Waterloo,43.1835,-88.9899,WI
Port Ewen,41.9042,-73.9778,NY
Nicholls,31.5186,-82.6396,GA
The Homesteads,32.4755,-97.1663,TX
Wyncote,40.0915,-75.1463,PA
Glasgow,48.199,-106.6321,MT
Lake Holm,47.2985,-122.1335,WA
Winnsboro,32.9557,-95.2909,TX
Port Hadlock-Irondale,48.0316,-122.789,WA
Stanhope,40.9141,-74.7027,NJ
Cottondale,33.1923,-87.4543,AL
Manor,40.3459,-79.6693,PA
Keego Harbor,42.6088,-83.3442,MI
Osceola,41.6647,-86.0787,IN
Delmar,38.445,-75.5662,MD
Reno,33.6659,-95.4768,TX
Auberry,37.0853,-119.4495,CA
Reliez Valley,37.9399,-122.1027,CA
Bella Vista,40.6427,-122.246,CA
Summersville,38.2864,-80.8409,WV
Andrews AFB,38.8054,-76.8744,MD
Islandia,40.8069,-73.1711,NY
Cutten,40.7657,-124.1445,CA
Goldstream,64.9339,-148.0083,AK
Moreland Hills,41.4422,-81.4293,OH
Masontown,39.8486,-79.9085,PA
Edcouch,26.2937,-97.9631,TX
Ohioville,40.6872,-80.4783,PA
Crestview Hills,39.0249,-84.5695,KY
Philippi,39.1488,-80.0417,WV
Carrollton,40.5787,-81.0907,OH
Weaverville,40.7407,-122.929,CA
Durand,42.9127,-83.989,MI
Long Prairie,45.9775,-94.863,MN
Springdale,40.5409,-79.7819,PA
Spring City,40.1768,-75.5466,PA
Auburn,40.3894,-95.8436,NE
North Fork,37.2306,-119.5199,CA
Barron,45.4015,-91.8476,WI
Georgetown,38.2954,-85.964,IN
Cuba,38.0671,-91.4057,MO
Mount Oliver,40.4113,-79.9856,PA
Lakeland,31.0409,-83.0748,GA
Mobridge,45.5409,-100.4349,SD
West Lake Hills,30.292,-97.8083,TX
Old Mystic,41.3852,-71.9851,CT
Pistakee Highlands,42.4023,-88.2115,IL
Pagedale,38.6802,-90.3081,MO
Woodbourne,40.2017,-74.8873,PA
Water Valley,34.1622,-89.63,MS
Hartford,43.621,-96.9424,SD
Heron Bay,33.3393,-84.1922,GA
Elma,47.0055,-123.4112,WA
Cherryvale,33.9543,-80.4609,SC
Heavener,34.8919,-94.6075,OK
Hauula,21.6111,-157.9118,HI
West Point,37.5519,-76.8017,VA
Vinton,30.1957,-93.5818,LA
South Beach,27.5883,-80.3435,FL
Wanakah,42.7435,-78.9027,NY
Dundee,45.2759,-123.007,OR
Minerva,40.7306,-81.1023,OH
Essexville,43.6123,-83.8423,MI
Lindsborg,38.5774,-97.6738,KS
Troy,35.365,-79.8918,NC
Mingo Junction,40.3244,-80.6173,OH
Newbern,36.1169,-89.2713,TN
Ross,39.3146,-84.6599,OH
Riverview Park,40.3912,-75.9509,PA
Plainview,44.1648,-92.1697,MN
Haughton,32.5277,-93.5041,LA
Red Springs,34.8046,-79.1822,NC
Southern Gateway,38.3489,-77.5036,VA
Skidway Lake,44.1918,-84.0467,MI
West Orange,30.0791,-93.7598,TX
Livingston,32.5982,-88.1891,AL
Empire,37.6432,-120.9073,CA
Ellsworth,44.7364,-92.4806,WI
Chandler,35.7224,-96.8925,OK
Medina,47.6273,-122.2427,WA
Elkins,36.0173,-94.0252,AR
Lake Cherokee,32.3569,-94.6513,TX
Kotzebue,66.8766,-162.5231,AK
Village Shires,40.2016,-74.9706,PA
West Point,41.8379,-96.7057,NE
Cabán,18.445,-67.1363,PR
Sugar Creek,39.1433,-94.3994,MO
Muldrow,35.404,-94.5976,OK
Woodlawn Beach,30.3865,-86.9944,FL
Hinton,35.4895,-98.3575,OK
Sherwood,39.0853,-84.3608,OH
Sleepy Hollow,42.0912,-88.3138,IL
Waller,30.0665,-95.9278,TX
Lake California,40.3608,-122.2102,CA
Okemah,35.4292,-96.2998,OK
Marysville,39.8432,-96.6387,KS
Grantville,33.2371,-84.8293,GA
Blountstown,30.443,-85.0455,FL
Ponce Inlet,29.0927,-80.9472,FL
West DeLand,29.0162,-81.3343,FL
Wewoka,35.1441,-96.4968,OK
North Wales,40.2111,-75.2745,PA
Lordstown,41.1684,-80.859,OH
Melbourne Beach,28.0668,-80.561,FL
Leisuretowne,39.8987,-74.7059,NJ
Orange,41.4414,-81.4743,OH
McChord AFB,47.133,-122.4923,WA
Harlem,33.4275,-82.3131,GA
Lewes,38.7776,-75.145,DE
North Brooksville,28.5731,-82.3744,FL
South Berwick,43.2321,-70.7963,ME
Newburgh,37.9494,-87.4053,IN
Alexander,34.6185,-92.4512,AR
Val Verde,34.4504,-118.6717,CA
West Monroe,41.9143,-83.4317,MI
Desert View Highlands,34.5903,-118.1535,CA
Somerville,35.2352,-89.3869,TN
Russell,38.5116,-82.6996,KY
Berwyn Heights,38.9928,-76.9132,MD
Attica,40.2874,-87.2452,IN
Avery Creek,35.4651,-82.5719,NC
El Verano,38.2975,-122.4915,CA
Fulton,41.865,-90.1593,IL
Timberline-Fernwood,35.3168,-111.5507,AZ
Howards Grove,43.8261,-87.8232,WI
San Miguel,37.8867,-122.0368,CA
Cactus,36.0444,-102.008,TX
Pottsville,35.2312,-93.0654,AR
Lockport,29.6443,-90.5324,LA
Lake Junaluska,35.5305,-82.9749,NC
Hillsboro,38.2331,-90.5671,MO
Skippers Corner,34.3292,-77.9141,NC
Mount Shasta,41.3206,-122.315,CA
Gramercy,30.061,-90.6929,LA
Mount Hope,40.9182,-74.5508,NJ
Louisiana,39.4413,-91.0626,MO
Nesquehoning,40.866,-75.8322,PA
Cornville,34.7389,-111.9086,AZ
Ferriday,31.6343,-91.5562,LA
Choccolocco,33.6683,-85.7128,AL
Kekaha,21.9684,-159.7141,HI
Chickamauga,34.8753,-85.2885,GA
Pendleton,34.6451,-82.7818,SC
Garnett,38.2845,-95.2408,KS
Pottsgrove,40.2644,-75.6093,PA
Blairsville,40.4326,-79.2599,PA
Bamberg,33.2995,-81.0323,SC
South Vacherie,29.9406,-90.6893,LA
Amesti,36.9583,-121.7805,CA
Tyro,35.7997,-80.3765,NC
Cross Mountain,29.6559,-98.658,TX
Burlington,39.3042,-102.2712,CO
Moulton,34.4844,-87.2833,AL
Taylor Creek,39.2362,-84.6802,OH
Williams,35.2476,-112.1834,AZ
Cascade Valley,47.1417,-119.326,WA
Moscow Mills,38.94,-90.9254,MO
Holton,39.4699,-95.7319,KS
Denmark,33.3152,-81.1364,SC
Dakota Dunes,42.492,-96.487,SD
Kurtistown,19.586,-155.0713,HI
Lutcher,30.0646,-90.7124,LA
Lake Success,40.768,-73.7089,NY
Lake Royale,35.9666,-78.196,NC
Westville,40.0439,-87.6389,IL
Vine Hill,38.007,-122.0873,CA
Rural Hall,36.2251,-80.2973,NC
Spencer,35.6986,-80.4254,NC
Big Lake,31.1941,-101.4534,TX
North Lakeville,41.862,-70.9411,MA
Monmouth Beach,40.3364,-73.9863,NJ
Georgetown,39.9774,-87.6354,IL
Wellsboro,41.7458,-77.3031,PA
Gray,33.0021,-83.5374,GA
Hodgenville,37.5668,-85.7354,KY
Lebanon,36.8991,-82.0784,VA
Country Squire Lakes,39.038,-85.6849,IN
Four Bridges,39.3828,-84.3542,OH
St. Maries,47.3146,-116.5723,ID
Aguas Buenas,18.2573,-66.1061,PR
Canyon Creek,48.1157,-121.9832,WA
Frostproof,27.7494,-81.5252,FL
Myerstown,40.3722,-76.3055,PA
Tipton,38.6549,-92.7803,MO
Heyworth,40.3138,-88.9928,IL
Brodhead,42.6168,-89.3756,WI
Clarence Center,43.0085,-78.6309,NY
East Dundee,42.0972,-88.2545,IL
Ingram,40.4447,-80.0685,PA
Loíza,18.4309,-65.8801,PR
Welsh,30.2355,-92.8135,LA
McGovern,40.2362,-80.2268,PA
Iowa,30.2393,-93.013,LA
Pleasant Gap,40.8673,-77.7439,PA
Buzzards Bay,41.755,-70.6128,MA
Jackson,43.6265,-94.9891,MN
Winnsboro,34.3718,-81.0907,SC
Hilliard,30.6866,-81.9212,FL
Algona,47.282,-122.2504,WA
Cassville,36.6786,-93.8682,MO
Hartsdale,41.0154,-73.8036,NY
Crockett,38.0519,-122.2201,CA
Howe,33.5067,-96.6155,TX
Coplay,40.671,-75.4961,PA
Greens Farms,41.1264,-73.322,CT
Athens,41.9515,-76.5187,PA
Beulah,47.2665,-101.7734,ND
Breckenridge,46.2662,-96.585,MN
Warrior,33.8149,-86.8157,AL
Felton,37.0392,-122.0808,CA
Marion,32.6318,-87.3172,AL
Grangeville,45.926,-116.1224,ID
Haskell,33.1597,-99.732,TX
Mattapoisett Center,41.6666,-70.8056,MA
Cloverdale,37.3566,-79.9055,VA
West Wyomissing,40.3222,-75.995,PA
Tipton,41.7701,-91.1283,IA
Yerington,38.9554,-119.1101,NV
Newton,32.3296,-89.1534,MS
Old Hill,41.1491,-73.3764,CT
Vado,32.1278,-106.6571,NM
Gosnell,35.9644,-89.9721,AR
Bethel Acres,35.3048,-97.037,OK
Millersburg,40.5533,-81.9171,OH
Surf City,34.4346,-77.5644,NC
Peaceful Valley,48.9507,-122.1484,WA
Mannford,36.1306,-96.334,OK
Lesslie,34.8856,-80.9541,SC
Verona,34.1907,-88.7204,MS
Penrose,38.4213,-105.0004,CO
Chico,47.6226,-122.7193,WA
Casa Conejo,34.1848,-118.9445,CA
Mount Morris,42.0484,-89.4294,IL
Northlake,33.0809,-97.2548,TX
West Berlin,39.8104,-74.9407,NJ
Ravena,42.4755,-73.8112,NY
Tierras Nuevas Poniente,18.4614,-66.4891,PR
Tallapoosa,33.7335,-85.2859,GA
Pitcairn,40.4079,-79.7765,PA
Port Washington North,40.8434,-73.7014,NY
Saddle River,41.0273,-74.0956,NJ
Lowesville,35.4193,-80.9998,NC
Villa Ridge,38.4676,-90.8854,MO
Havana,40.295,-90.0566,IL
Annetta,32.6938,-97.6581,TX
Ripley,38.8201,-81.7091,WV
Rockwood,42.0705,-83.243,MI
Nyssa,43.8779,-116.9956,OR
Rush City,45.6875,-92.9655,MN
Parker,34.0286,-114.2224,AZ
Monument Beach,41.7192,-70.606,MA
Laguna Vista,26.1097,-97.2968,TX
Huntington,31.2803,-94.577,TX
Petersburg,56.7566,-132.8727,AK
Bushnell,28.686,-82.1165,FL
Cadiz,40.2644,-80.998,OH
Pickens,34.8856,-82.7104,SC
Blue Ridge,37.3783,-79.8206,VA
Liberty,34.7904,-82.6961,SC
Wimberley,29.9848,-98.0906,TX
Homestead,40.4073,-79.9097,PA
Galena,42.4218,-90.4293,IL
Netcong,40.8985,-74.7019,NJ
South Blooming Grove,41.3735,-74.179,NY
Tishomingo,34.2388,-96.683,OK
Madison,41.7722,-81.0529,OH
Morongo Valley,34.0724,-116.5627,CA
Hogansville,33.1674,-84.9027,GA
Pleasant Valley,39.4504,-80.1552,WV
Millington,40.6763,-74.5159,NJ
Orchard City,38.8144,-107.9705,CO
Geneva,28.7377,-81.1143,FL
El Cenizo,27.3318,-99.5028,TX
Oak Ridge North,30.157,-95.4421,TX
Meadowdale,47.8583,-122.316,WA
Dandridge,36.0284,-83.4308,TN
Crystal River,28.8964,-82.5991,FL
Brownstown,40.1267,-76.2184,PA
Macungie,40.5165,-75.5545,PA
Centerville,40.03,-79.9633,PA
Hideaway,32.489,-95.4578,TX
South Hempstead,40.6814,-73.6233,NY
Emmitsburg,39.7051,-77.3217,MD
Tomahawk,45.4746,-89.7228,WI
